# v2.2 | 20260226 | BIM Template mr_schedules
Source_File,Discipline,Schedule_Name,Category,Schedule_Type,Multi_Categories,Fields,Filters,Sorting,Grouping,Totals,Formulas,Header_Color,Text_Color,Background_Color
ARCH_Regulatory,Architecture,Accessibility Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Accessibility Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Regulatory,Architecture,Acoustic Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_RM_COD_TXT, ASS_TAG_1_TXT, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_RM_COD_TXT=Number, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Acoustic Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_RM_COD_TXT, ASS_TAG_1_TXT, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_RM_COD_TXT=Number, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Construction,Architecture,Ass_Cat_Txt,Generic Models,,,ASS_DESCRIPTION_TXT,,Level: Ascending; Type Mark: Ascending,Level,,ASS_DESCRIPTION_TXT=Description,,,
ARCH_Comprehensive,Architecture,Ass_Cat_Txt,Generic Models,,,ASS_DEPARTMENT_ASSIGNMENT_TXT,,Level: Ascending; Type Mark: Ascending,Level,,ASS_DEPARTMENT_ASSIGNMENT_TXT=Department,,,
ARCH_Design,Architecture,Ass_Department_Assignment_Txt,Generic Models,,,ASS_MODEL_NR_TXT,,Level: Ascending; Type Mark: Ascending,Level,,ASS_MODEL_NR_TXT=Model,,,
ARCH_Regulatory,Architecture,Ass_Discipline_Cod_Txt,Generic Models,,,ASS_DISCIPLINE_COD_TXT,,Level: Ascending; Type Mark: Ascending,Level,,ASS_DISCIPLINE_COD_TXT=Discipline Code,,,
ARCH_Construction,Architecture,Asset Schedule,Generic Models,,,"ASS_ID_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_DESCRIPTION_TXT, ASS_CAT_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_SERIAL_NR_TXT, ASS_PART_NUMBER_TXT, ASS_INST_DATE_TXT, ASS_WARRANTY_PERIOD_TXT, ASS_WARRANTY_EXPIRATION_DATE_TXT, ASS_EXPECTED_LIFE_YEARS_YRS, ASS_MAINTENANCE_SCHEDULE_TXT, ASS_MAINTENANCE_FREQUENCY_MONTHS, ASS_CRITICALITY_RATING_NR, ASS_OANDM_MANUALS_PROVIDED_TXT, ASS_LOCAL_SERVICE_AVAILABLE_TXT, ASS_STATUS_TXT, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_CAT_TXT=Category, ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_PART_NUMBER_TXT=Part Number, ASS_SERIAL_NR_TXT=Serial Number, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Asset Schedule,Generic Models,,,"ASS_CAT_TXT, ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_PART_NUMBER_TXT, ASS_SERIAL_NR_TXT, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_CAT_TXT=Category, ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_PART_NUMBER_TXT=Part Number, ASS_SERIAL_NR_TXT=Serial Number, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Ceiling Schedule,Ceilings,,,"ASS_ID_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_RM_COD_TXT, ASS_TAG_1_TXT, BLE_CEILING_HEIGHT_MM, BLE_ELE_AREA_SQ_M, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_RM_COD_TXT=Number, ASS_TAG_1_TXT=Type Mark, BLE_CEILING_HEIGHT_MM=Height Offset From Level, BLE_ELE_AREA_SQ_M=Area, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Design,Architecture,Ceiling Schedule,Ceilings,,,"ASS_ID_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_RM_COD_TXT, ASS_TAG_1_TXT, BLE_CEILING_HEIGHT_MM, BLE_ELE_AREA_SQ_M, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_RM_COD_TXT=Number, ASS_TAG_1_TXT=Type Mark, BLE_CEILING_HEIGHT_MM=Height Offset From Level, BLE_ELE_AREA_SQ_M=Area, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Construction,Architecture,Concrete Schedule,Structural Foundations,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_STRUCT_ELE_TYPE_TXT, ASS_LOC_TXT, PRJ_GRID_REF_TXT, CST_S_CON_TYPE_TXT, CST_S_CON_GRADE_TXT, CST_S_CON_STRENGTH_MPA, CST_S_CON_MIX_RATIO_TXT, CST_S_CON_VOLUME_CU_M, CST_S_CON_VOLUME_WASTAGE_CU_M, CST_S_CON_CEMENT_BAGS_NR, CST_S_CON_SAND_VOLUME_CU_M, CST_S_CON_AGGREGATE_VOLUME_CU_M, CST_S_CON_WTR_VOLUME_L, CST_S_CON_ADMIXTURE_TXT, CST_S_CON_SLUMP_MM, CST_S_CON_CURING_DAYS_NR, CST_S_CON_POUR_SEQUENCE_TXT, CST_S_CON_CST_TOTAL_UGX_NR, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_STRUCT_ELE_TYPE_TXT=Type Name, PRJ_COMMENTS_TXT=Comments, PRJ_GRID_REF_TXT=Grid Reference",,,
ARCH_Comprehensive,Architecture,Concrete Schedule,Structural Foundations,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, BLE_STRUCT_ELE_TYPE_TXT, PRJ_COMMENTS_TXT, PRJ_GRID_REF_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_STRUCT_ELE_TYPE_TXT=Type Name, PRJ_COMMENTS_TXT=Comments, PRJ_GRID_REF_TXT=Grid Reference",,,
ARCH_Construction,Architecture,Cost Schedule,Generic Models,,,"ASS_ID_TXT, ASS_DESCRIPTION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_PMT_QTY_ORDERED_NR, ASS_PMT_CST_UNIT_RATE_UGX_NR, ASS_PMT_CST_MAT_CST_UGX_NR, ASS_PMT_CST_LABOUR_CST_UGX_NR, ASS_PMT_CST_TOTAL_CST_UGX_NR, ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_CST_INSTALL_UGX_NR, ASS_CST_ANNUAL_MAINTENANCE_UGX_NR, ASS_CST_LIFECYCLE_UGX_NR, CST_ENERGY_ANNUAL_UGX_NUM_NR, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Cost Schedule,Generic Models,,,"ASS_CST_UNIT_PRICE_UGX_NR, ASS_DESCRIPTION_TXT, ASS_ID_TXT, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Door Schedule,Doors,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_RM_COD_TXT, ASS_TAG_1_TXT, BLE_DOOR_HEIGHT_MM, BLE_DOOR_WIDTH_MM, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_RM_COD_TXT=Number, ASS_TAG_1_TXT=Type Mark, BLE_DOOR_HEIGHT_MM=Height, BLE_DOOR_WIDTH_MM=Width, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Design,Architecture,Door Schedule,Doors,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_RM_COD_TXT, ASS_TAG_1_TXT, BLE_DOOR_HEIGHT_MM, BLE_DOOR_WIDTH_MM, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_RM_COD_TXT=Number, ASS_TAG_1_TXT=Type Mark, BLE_DOOR_HEIGHT_MM=Height, BLE_DOOR_WIDTH_MM=Width, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Construction,Architecture,Earthworks Schedule,Structural Foundations,,,"ASS_ID_TXT, ASS_TAG_1_TXT, ASS_LOC_TXT, PRJ_GRID_REF_TXT, CST_S_EAR_EXCAVATION_METHOD_TXT, CST_S_EAR_SOIL_TYPE_TXT, CST_S_EAR_EXCAVATION_DEPTH_M, CST_S_EAR_EXCAVATION_VOLUME_CU_M, CST_S_EAR_FILL_MAT_TXT, CST_S_EAR_BACKFILL_VOLUME_CU_M, CST_S_EAR_COMPACTION_NR, CST_S_EAR_HARDCORE_THICKNESS_MM, CST_S_EAR_HARDCORE_VOLUME_CU_M, CST_S_EAR_BLINDING_VOLUME_CU_M, CST_S_EAR_GEOTEXTILE_AREA_SQ_M, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments, PRJ_GRID_REF_TXT=Grid Reference",,,
ARCH_Comprehensive,Architecture,Earthworks Schedule,Structural Foundations,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, PRJ_COMMENTS_TXT, PRJ_GRID_REF_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments, PRJ_GRID_REF_TXT=Grid Reference",,,
ARCH_Regulatory,Architecture,Environmental Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Environmental Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Facade Schedule,Curtain Panels,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ELE_AREA_SQ_M, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ELE_AREA_SQ_M=Area, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Design,Architecture,Facade Schedule,Curtain Panels,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ELE_AREA_SQ_M, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ELE_AREA_SQ_M=Area, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Finish Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_RM_COD_TXT, BLE_ELE_AREA_SQ_M, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_RM_COD_TXT=Number, BLE_ELE_AREA_SQ_M=Area, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Design,Architecture,Finish Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_RM_COD_TXT, BLE_ELE_AREA_SQ_M, PRJ_COMMENTS_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_RM_COD_TXT=Number, BLE_ELE_AREA_SQ_M=Area, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Floor Schedule,Floors,,,"ASS_ID_TXT, ASS_LVL_COD_TXT, ASS_TAG_1_TXT, BLE_ELE_AREA_SQ_M, BLE_FLR_LVL_NR, BLE_FLR_THICKNESS_MM, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_ELE_AREA_SQ_M=Area, BLE_FLR_LVL_NR=Level, BLE_FLR_THICKNESS_MM=Thickness, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Design,Architecture,Floor Schedule,Floors,,,"ASS_ID_TXT, ASS_LVL_COD_TXT, ASS_TAG_1_TXT, BLE_ELE_AREA_SQ_M, BLE_FLR_LVL_NR, BLE_FLR_THICKNESS_MM, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,BLE_ELE_AREA_SQ_M: SUM,"ASS_ID_TXT=Mark, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_ELE_AREA_SQ_M=Area, BLE_FLR_LVL_NR=Level, BLE_FLR_THICKNESS_MM=Thickness, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Construction,Architecture,Formwork Schedule,Structural Framing,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_STRUCT_ELE_TYPE_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, CST_S_FRM_TYPE_TXT, CST_S_FRM_SLAB_AREA_SQ_M, CST_S_FRM_BEAM_AREA_SQ_M, CST_S_FRM_COLUMN_AREA_SQ_M, CST_S_FRM_TIMBER_VOLUME_CU_M, CST_S_FRM_PLYWOOD_SHEETS_NR, CST_S_FRM_PROPS_QUANTITY_NR, CST_S_FRM_REUSE_CYCLES_NR, CST_S_FRM_RELEASE_AGENT_L, CST_S_FRM_STRIPPING_TIME_DAYS, CST_S_FRM_CST_TOTAL_UGX_NR, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_STRUCT_ELE_TYPE_TXT=Type Name, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Formwork Schedule,Structural Framing,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_TAG_1_TXT, BLE_STRUCT_ELE_TYPE_TXT, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_STRUCT_ELE_TYPE_TXT=Type Name, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Construction,Architecture,Masonry Schedule,Walls,,,"ASS_ID_TXT, ASS_TAG_1_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, CST_S_MAS_BRICK_TYPE_TXT, CST_S_MAS_BRICK_STRENGTH_TXT, CST_S_MAS_WALL_THICKNESS_MM, CST_S_MAS_WALL_AREA_SQ_M, CST_S_MAS_OPENING_AREA_SQ_M, CST_S_MAS_NET_AREA_SQ_M, CST_S_MAS_BRICK_QUANTITY_NR, CST_S_MAS_BRICK_WASTAGE_NR, CST_S_MAS_MORTAR_TYPE_TXT, CST_S_MAS_MORTAR_RATIO_TXT, CST_S_MAS_MORTAR_VOLUME_CU_M, CST_S_MAS_CEMENT_BAGS_NR, CST_S_MAS_SAND_VOLUME_CU_M, CST_S_MAS_WASTAGE_FCT_PCT, CST_S_MAS_CST_TOTAL_UGX_NR, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Comprehensive,Architecture,Masonry Schedule,Walls,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_TAG_1_TXT, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, PRJ_COMMENTS_TXT=Comments",,,
ARCH_Construction,Architecture,Procurement Schedule,Generic Models,,,"ASS_ID_TXT, ASS_PRODCT_COD_TXT, ASS_DESCRIPTION_TXT, ASS_PMT_QTY_ORDERED_NR, ASS_PMT_INV_UNIT_TXT, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PREFERRED_SUPPLIER_TXT, CST_SUP_ALTERNATIVE_SUPPLIERS_TXT, CST_SUP_LOCAL_SUPPLIER_TXT, CST_SUP_COUNTRY_OF_ORIGIN_INT, CST_IMPORT_REQUIRED_BOOL, CST_LOCAL_MAT_BOOL, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, CST_DELIVERY_LEAD_TIME_DAYS, CST_SUP_CUSTOMS_CLEARANCE_DAYS, CST_SUP_SHIPPING_METHOD_TXT, CST_SUP_PAYMENT_TERMS_TXT, CST_SUP_QUALITY_INSP_REQ_BOOL, ASS_PMT_PRO_PO_NR_TXT, ASS_PMT_PRO_DELIVERY_DATE_TXT, PRJ_COMMENTS_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_PRODCT_COD_TXT=Assembly Code, PRJ_COMMENTS_TXT=Comments",,,
