# v2.2 | 20260226 | BIM Template mr_schedules
FM_Revit,Facilities,Accessibility Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, BLE_RAMP_SLOPE_PCT, BLE_RAMP_WIDTH_MM, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_RAMP_SLOPE_PCT=Slope, BLE_RAMP_WIDTH_MM=Width, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Acoustic Schedule,Rooms,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Air Terminal Schedule,Air Terminals,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT, HVC_DCT_FLW_CFM, HVC_VEL_MPS",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number, HVC_DCT_FLW_CFM=Flow, HVC_VEL_MPS=Velocity",,,
FM_Revit,Facilities,Asset Register,Generic Models,,,"ASS_CAT_TXT, ASS_DEPARTMENT_ASSIGNMENT_TXT, ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_PART_NUMBER_TXT, ASS_PRODCT_COD_TXT, ASS_RM_COD_TXT, ASS_SERIAL_NR_TXT, ASS_SYSTEM_TYPE_TXT, ASS_TAG_1_TXT, ASS_TAG_2_TXT, ASS_TAG_3_TXT, ASS_ZONE_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_CAT_TXT=Category, ASS_DEPARTMENT_ASSIGNMENT_TXT=Department, ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_PART_NUMBER_TXT=Part Number, ASS_PRODCT_COD_TXT=Assembly Code, ASS_RM_COD_TXT=Number, ASS_SERIAL_NR_TXT=Serial Number, ASS_SYSTEM_TYPE_TXT=System Name, ASS_TAG_1_TXT=Type Mark, ASS_TAG_2_TXT=Mark, ASS_TAG_3_TXT=Assembly Code, ASS_ZONE_TXT=Zone",,,
FM_Revit,Facilities,Bms Controls Schedule,Mechanical Equipment,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Cable Schedule,Conduits,,,ELC_CBL_LENGTH_M,,Level: Ascending; Type Mark: Ascending,Level,,ELC_CBL_LENGTH_M=Length,,,
FM_Revit,Facilities,Ceiling Schedule,Ceilings,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_CEILING_HEIGHT_MM, BLE_ROOM_NUMBER_TXT, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_CEILING_HEIGHT_MM=Height Offset From Level, BLE_ROOM_NUMBER_TXT=Number, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Circuit Schedule,Electrical Circuits,,,"ELC_CKT_CUR_A, ELC_CKT_NR, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_PWR_KW, ELC_CKT_VLT_V, ELC_PNL_CKT_SOURCE_NAME_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ELC_CKT_CUR_A=Apparent Current, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_CKT_PWR_KW=Apparent Load, ELC_CKT_VLT_V=Voltage, ELC_PNL_CKT_SOURCE_NAME_TXT=Panel Name",,,
FM_Revit,Facilities,Cost Procurement Schedule,Generic Models,,,"ASS_CST_QUANTITY_NR, ASS_CST_UNIT_PRICE_UGX_NR, ASS_DESCRIPTION_TXT, ASS_ID_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,ASS_CST_QUANTITY_NR: SUM; ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Door Schedule,Doors,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_DOOR_HEIGHT_MM, BLE_DOOR_WIDTH_MM, BLE_ROOM_NUMBER_TXT, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_DOOR_HEIGHT_MM=Height, BLE_DOOR_WIDTH_MM=Width, BLE_ROOM_NUMBER_TXT=Number, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Drainage Schedule,Pipes,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Duct Schedule,Ducts,,,"ASS_ID_TXT, ASS_TAG_1_TXT, HVC_DCT_FLW_CFM, HVC_DUCT_FLOWRATE_M3H, HVC_VEL_MPS",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, HVC_DCT_FLW_CFM=Flow, HVC_DUCT_FLOWRATE_M3H=Flow, HVC_VEL_MPS=Velocity",,,
FM_Revit,Facilities,Electrical Schedule,Electrical Equipment,,,"ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ELC_PNL_CONNECTED_LOAD_KW, ELC_PNL_DESIGNATION_NAME_TXT, ELC_PNL_FED_FROM_PNL_TXT, ELC_IP_RATING_TXT, ELC_PNL_PHS_COUNT_NR, ELC_PNL_VLT_V",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_PNL_DESIGNATION_NAME_TXT=Panel Name, ELC_PNL_FED_FROM_PNL_TXT=Feed From Panel, ELC_IP_RATING_TXT=Type Name, ELC_PNL_PHS_COUNT_NR=Number of Poles, ELC_PNL_VLT_V=Voltage",,,
FM_Revit,Facilities,Equipment Schedule,Mechanical Equipment,,,"ASS_CAT_TXT, ASS_CST_UNIT_PRICE_UGX_NR, ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_RM_COD_TXT, ASS_SERIAL_NR_TXT, ASS_SYSTEM_TYPE_TXT",,Level: Ascending; Type Mark: Ascending,Level,ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CAT_TXT=Category, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_RM_COD_TXT=Number, ASS_SERIAL_NR_TXT=Serial Number, ASS_SYSTEM_TYPE_TXT=System Name",,,
FM_Revit,Facilities,Expansion Joint Schedule,Pipe Accessories,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Facade Schedule,Curtain Panels,,,"ASS_ID_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Finish Schedule,Rooms,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Fire Protection Schedule,Sprinklers,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Fire Safety Schedule,Fire Alarm Devices,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Floor Schedule,Floors,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_FLR_LVL_NR, BLE_FLR_THICKNESS_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_FLR_LVL_NR=Level, BLE_FLR_THICKNESS_MM=Thickness",,,
FM_Revit,Facilities,Guid,Generic Models,,,"ASS_ID_TXT, ASS_DESCRIPTION_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_DESCRIPTION_TXT=Description, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Lighting Schedule,Lighting Fixtures,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT, CST_FIX_LUMEN_OUTPUT_LM, ELC_IP_RATING_TXT, LTG_CKT_NR_TXT, LTG_FIX_LMP_WATTAGE_W",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number, CST_FIX_LUMEN_OUTPUT_LM=Initial Intensity, ELC_IP_RATING_TXT=Type Name, LTG_CKT_NR_TXT=Circuit Number, LTG_FIX_LMP_WATTAGE_W=Wattage",,,
FM_Revit,Facilities,Maintenance Schedule,Generic Models,,,"ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_SYSTEM_TYPE_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_SYSTEM_TYPE_TXT=System Name",,,
FM_Revit,Facilities,Mechanical Schedule,Mechanical Equipment,,,"ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_SERIAL_NR_TXT, HVC_CAP_KW, HVC_CAP_TR",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_SERIAL_NR_TXT=Serial Number, HVC_CAP_KW=Cooling Capacity, HVC_CAP_TR=Cooling Capacity",,,
FM_Revit,Facilities,Pipe Schedule,Pipes,,,"ASS_ID_TXT, ASS_TAG_1_TXT, PLM_PPE_LENGTH_M, PLM_PPE_NOMINAL_SZ_INCH_NR, PLM_PPE_SZ_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, PLM_PPE_LENGTH_M=Length, PLM_PPE_NOMINAL_SZ_INCH_NR=Nominal Diameter, PLM_PPE_SZ_MM=Size",,,
FM_Revit,Facilities,Plumbing Fixture Schedule,Plumbing Fixtures,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT, PLM_PPE_SZ_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number, PLM_PPE_SZ_MM=Size",,,
FM_Revit,Facilities,Revit Category,Generic Models,,,BLE_ROOF_SLOPE_DEG,,Level: Ascending; Type Mark: Ascending,Level,,BLE_ROOF_SLOPE_DEG=Slope,,,
FM_Revit,Facilities,Roof Schedule,Roofs,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_ROOF_SLOPE_DEG",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_ROOF_SLOPE_DEG=Slope",,,
FM_Revit,Facilities,Room Data Schedule,Rooms,,,"ASS_LVL_COD_TXT, ASS_ROOM_AREA_SQ_M, ASS_ROOM_VOLUME_CU_M, ASS_ZONE_TXT, BLE_CEILING_HEIGHT_MM, BLE_ROOM_NAME_TXT, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,ASS_ROOM_AREA_SQ_M: SUM; ASS_ROOM_VOLUME_CU_M: SUM,"ASS_LVL_COD_TXT=Level, ASS_ROOM_AREA_SQ_M=Area, ASS_ROOM_VOLUME_CU_M=Volume, ASS_ZONE_TXT=Zone, BLE_CEILING_HEIGHT_MM=Height Offset From Level, BLE_ROOM_NAME_TXT=Name, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Stair Schedule,Stairs,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, BLE_STAIR_GOING_MM, BLE_STAIR_RISE_MM, BLE_STAIR_WIDTH_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_STAIR_GOING_MM=Actual Tread Depth, BLE_STAIR_RISE_MM=Actual Riser Height, BLE_STAIR_WIDTH_MM=Actual Run Width",,,
FM_Revit,Facilities,Structural Schedule,Structural Framing,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_TAG_1_TXT, BLE_STRUCT_ELE_TYPE_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_STRUCT_ELE_TYPE_TXT=Type Name",,,
FM_Revit,Facilities,Supplier Schedule,Generic Models,,,"ASS_DESCRIPTION_TXT, ASS_ID_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Support Schedule,Pipe Accessories,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Sustainability Schedule,Rooms,,,"ASS_DESCRIPTION_TXT, ASS_ID_TXT, ASS_TAG_1_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Thermal Performance,Rooms,,,"ASS_DESCRIPTION_TXT, ASS_ID_TXT, ASS_TAG_1_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Valve Schedule,Pipe Accessories,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, PLM_PPE_SZ_MM, PLM_VLV_BODY_MAT_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, PLM_PPE_SZ_MM=Size, PLM_VLV_BODY_MAT_TXT=Type Name",,,
FM_Revit,Facilities,Wall Schedule,Walls,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_WALL_HEIGHT_MM, BLE_WALL_LENGTH_MM, BLE_WALL_THICKNESS_MM, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_WALL_HEIGHT_MM=Unconnected Height, BLE_WALL_LENGTH_MM=Length, BLE_WALL_THICKNESS_MM=Width, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Water Heater Schedule,Plumbing Fixtures,,,"ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_SERIAL_NR_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_SERIAL_NR_TXT=Serial Number",,,
FM_Revit,Facilities,Window Schedule,Windows,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT, BLE_WINDOW_HEIGHT_MM, BLE_WINDOW_SILL_HEIGHT_FROM_FLR_MM, BLE_WINDOW_WIDTH_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number, BLE_WINDOW_HEIGHT_MM=Height, BLE_WINDOW_SILL_HEIGHT_FROM_FLR_MM=Sill Height, BLE_WINDOW_WIDTH_MM=Width",,,
MEP_Mechanical,Mechanical,Ass_Equipment_Tag_Txt,Generic Models,,,COM_BMS_RANGE_TXT,System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,,,,
MEP_Mechanical,Mechanical,Bms Equipment,Mechanical Equipment,,,"ASS_ID_TXT, COM_C_DEV_TYPE_TXT, ASS_LOC_TXT, COM_C_DEV_CONTROLLER_NAME_TXT, COM_C_DEV_BACNET_INSTANCE_INT, COM_C_PROTOCOL_TXT, COM_C_NETWORK_ADDRESS_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",,,
MEP_Mechanical,Mechanical,Bms Points,Mechanical Equipment,,,"COM_C_DEV_TYPE_TXT, COM_C_DEV_CONTROLLER_NAME_TXT, COM_BMS_RANGE_TXT, COM_C_MEASUREMENT_RANGE_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,PRJ_COMMENTS_TXT=Comments,,,
